SR no.,Measure,Description,Table
1,Revenue,To get the total revenue_realized,fact_bookings
2,Total Bookings,To get the total number of bookings happened,fact_bookings
3,Total Capacity,To get the total capacity of rooms present in hotels,fact_aggregated_bookings
4,Total Succesful Bookings,To get the total succesful bookings happened for all hotels,fact_aggregated_bookings
5,Occupancy %,"Occupancy means total successful bookings happened to the 
total rooms available(capacity)",fact_aggregated_bookings
6,Average Rating,Get the average ratings given by the customers,fact_bookings
7,No of days,"To get the total number of days present in the data.
In our case, we have data from May to July. So 92 days.

",dim_date
8,Total cancelled bookings,"To get the""Cancelled"" bookings out of all Total bookings happened",fact_bookings
9,Cancellation %,"calculating the cancellaton percentage.

",fact_bookings
10,Total Checked Out,To get the successful 'Checked out' bookings out of all Total bookings happened,fact_bookings
11,Total no show bookings,"To get the""No Show"" bookings out of all Total bookings happened 

(""No show"" means those customers who neither cancelled nor attend to their booked rooms)",fact_bookings
12,No Show rate %,calculating the no show percentage.,fact_bookings
13,Booking % by Platform,"To show the percentage contribution of each booking platform for bookings in hotels.

We have booking platforms like makeyourtrip, logtrip, tripster etc)",fact_bookings
14,Booking % by Room class,"To show the percentage contribution of each room class
over total rooms booked.

We have room classes like Standard, Elite, Premium, Presidential.","fact_bookings, dim_rooms"
15,ADR ,"Calculate the ADR(Average Daily rate)

It is the ratio of revenue to the total rooms booked/sold. 
It is the measure of the average paid for rooms sold in a given time period",fact_bookings
16,Realisation %,"calculate  the realisation percentage.

It is nothing but the succesful ""checked out"" percentage over all bookings happened.

",fact_bookings
17,RevPAR,"Calculate the RevPAR(Revenue Per Available Room)

RevPAR represents the revenue generated per available room, whether or not they are occupied. RevPAR helps hotels measure their revenue generating performance to accurately price rooms. RevPAR can help hotels measure themselves against other properties or brands.","fact_bookings, fact_agg_bookings"
18,DBRN,"calculate DBRN(Daily Booked Room Nights)

This metrics tells on average how many rooms are booked for a day considering a time period

","fact_bookings, dim_date"
19,DSRN ,"calculate DSRN(Daily Sellable Room Nights)

This metrics tells on average how many rooms are ready to sell for a day considering a time period

","fact_agg_bookings, dim_date"
20,DURN,"calculate DURN(Daily Utilized Room Nights)

This metric tells on average how many rooms are succesfully utilized by customers for a day considering a time period
","fact_bookings, dim_date"
21,Revenue WoW change %,"To get the revenue change percentage week over week.

Here, 
revcw  for current week
revpw for previous week


",dim_date
22,Occupancy WoW change %,"To get the occupancy change percentage week over week.

Here, 
revcw  for current week
revpw for previous week",dim_date
23,ADR WoW change %,"To get the ADR(Average Daily rate) change percentage week over week.

Here, 
revcw  for current week
revpw for previous week",dim_date
24,Revpar WoW change %,"To get the RevPar(Revenue Per Available Room) change percentage week over week.

Here, 
revcw  for current week
revpw for previous week",dim_date
25,Realisation WoW change %,"To get the Realisation change percentage week over week.

Here, 
revcw  for current week
revpw for previous week",dim_date
26,DSRN WoW change %,"To get the DSRN(Daily Sellable Room Nights) change percentage week over week.

Here, 
revcw  for current week
revpw for previous week",dim_date
,,,
,,,
,,,
,Questions to answer,,
1,Split of revenue by each city,,
2,Split of accoupancy % by each city,,
3,Split of avg rating by each city,,
4,Show weekly trend of occupany % and avg rating,,
5,what is occupancy by day type,,
6,Split of booking % by platforms,,
7,Citywise cancellation %,,
8,Popular room types according to number of bookings,,
